,season,round,circuitId,position,number,driverId,constructorId,Q1,Q2,Q3
7030,2020,12,portimao,3,33,max_verstappen,red_bull,1:16.879,1:17.038,1:16.904
7031,2020,12,portimao,4,16,leclerc,ferrari,1:17.421,1:17.367,1:17.090
7032,2020,12,portimao,5,11,perez,racing_point,1:17.370,1:17.129,1:17.223
7033,2020,12,portimao,6,23,albon,red_bull,1:17.435,1:17.411,1:17.437
7034,2020,12,portimao,7,55,sainz,mclaren,1:17.627,1:17.183,1:17.520
7035,2020,12,portimao,8,4,norris,mclaren,1:17.547,1:17.321,1:17.525
7036,2020,12,portimao,9,10,gasly,alphatauri,1:17.209,1:17.367,1:17.803
7037,2020,12,portimao,10,3,ricciardo,renault,1:17.621,1:17.481,
7038,2020,12,portimao,11,31,ocon,renault,1:17.775,1:17.614,
7039,2020,12,portimao,12,18,stroll,racing_point,1:17.667,1:17.626,
7040,2020,12,portimao,13,26,kvyat,alphatauri,1:17.841,1:17.728,
7041,2020,12,portimao,14,63,russell,williams,1:17.931,1:17.788,
7042,2020,12,portimao,15,5,vettel,ferrari,1:17.446,1:17.919,
7043,2020,12,portimao,16,7,raikkonen,alfa,1:18.201,,
7044,2020,12,portimao,17,99,giovinazzi,alfa,1:18.323,,
7045,2020,12,portimao,18,8,grosjean,haas,1:18.364,,
7046,2020,12,portimao,19,20,kevin_magnussen,haas,1:18.508,,
7047,2020,12,portimao,20,6,latifi,williams,1:18.777,,
7048,2020,13,imola,1,77,bottas,mercedes,1:14.221,1:14.585,1:13.609
7049,2020,13,imola,2,44,hamilton,mercedes,1:14.229,1:14.643,1:13.706
7050,2020,13,imola,3,33,max_verstappen,red_bull,1:15.034,1:14.974,1:14.176
7051,2020,13,imola,4,10,gasly,alphatauri,1:15.183,1:14.681,1:14.502
7052,2020,13,imola,5,3,ricciardo,renault,1:15.474,1:14.953,1:14.520
7053,2020,13,imola,6,23,albon,red_bull,1:15.402,1:14.745,1:14.572
7054,2020,13,imola,7,16,leclerc,ferrari,1:15.123,1:15.017,1:14.616
7055,2020,13,imola,8,26,kvyat,alphatauri,1:15.412,1:15.022,1:14.696
7056,2020,13,imola,9,4,norris,mclaren,1:15.274,1:15.051,1:14.814
7057,2020,13,imola,10,55,sainz,mclaren,1:15.528,1:15.027,1:14.911
7058,2020,13,imola,11,11,perez,racing_point,1:15.407,1:15.061,
7059,2020,13,imola,12,31,ocon,renault,1:15.352,1:15.201,
7060,2020,13,imola,13,63,russell,williams,1:15.760,1:15.323,
7061,2020,13,imola,14,5,vettel,ferrari,1:15.571,1:15.385,
7062,2020,13,imola,15,18,stroll,racing_point,1:15.822,1:15.494,
7063,2020,13,imola,16,8,grosjean,haas,1:15.918,,
7064,2020,13,imola,17,20,kevin_magnussen,haas,1:15.939,,
7065,2020,13,imola,18,7,raikkonen,alfa,1:15.953,,
7066,2020,13,imola,19,6,latifi,williams,1:15.987,,
7067,2020,13,imola,20,99,giovinazzi,alfa,1:16.208,,
7068,2020,14,istanbul,1,18,stroll,racing_point,2:07.467,1:53.372,1:47.765
7069,2020,14,istanbul,2,33,max_verstappen,red_bull,1:57.485,1:50.293,1:48.055
7070,2020,14,istanbul,3,11,perez,racing_point,2:07.614,1:54.097,1:49.321
7071,2020,14,istanbul,4,23,albon,red_bull,1:59.431,1:52.282,1:50.448
7072,2020,14,istanbul,5,3,ricciardo,renault,2:05.598,1:54.278,1:51.595
7073,2020,14,istanbul,6,44,hamilton,mercedes,2:07.599,1:52.709,1:52.560
7074,2020,14,istanbul,7,31,ocon,renault,2:06.115,1:53.657,1:52.622
7075,2020,14,istanbul,8,7,raikkonen,alfa,2:01.249,1:53.793,1:52.745
7076,2020,14,istanbul,9,77,bottas,mercedes,2:07.001,1:53.767,1:53.258
7077,2020,14,istanbul,10,99,giovinazzi,alfa,2:07.341,1:53.431,1:57.226
7078,2020,14,istanbul,11,4,norris,mclaren,2:07.167,1:54.945,
7079,2020,14,istanbul,12,5,vettel,ferrari,2:03.356,1:55.169,
7080,2020,14,istanbul,13,55,sainz,mclaren,2:07.489,1:55.410,
7081,2020,14,istanbul,14,16,leclerc,ferrari,2:04.464,1:56.696,
7082,2020,14,istanbul,15,10,gasly,alphatauri,2:05.579,1:58.556,
7083,2020,14,istanbul,16,20,kevin_magnussen,haas,2:08.007,,
7084,2020,14,istanbul,17,26,kvyat,alphatauri,2:09.070,,
7085,2020,14,istanbul,18,63,russell,williams,2:10.017,,
7086,2020,14,istanbul,19,8,grosjean,haas,2:12.909,,
7087,2020,14,istanbul,20,6,latifi,williams,2:21.611,,
7088,2020,15,bahrain,1,44,hamilton,mercedes,1:28.343,1:27.586,1:27.264
7089,2020,15,bahrain,2,77,bottas,mercedes,1:28.767,1:28.063,1:27.553
7090,2020,15,bahrain,3,33,max_verstappen,red_bull,1:28.885,1:28.025,1:27.678
7091,2020,15,bahrain,4,23,albon,red_bull,1:28.732,1:28.749,1:28.274
7092,2020,15,bahrain,5,11,perez,racing_point,1:29.178,1:28.894,1:28.322
7093,2020,15,bahrain,6,3,ricciardo,renault,1:29.005,1:28.648,1:28.417
7094,2020,15,bahrain,7,31,ocon,renault,1:29.203,1:28.937,1:28.419
7095,2020,15,bahrain,8,10,gasly,alphatauri,1:28.971,1:29.008,1:28.448
7096,2020,15,bahrain,9,4,norris,mclaren,1:29.464,1:28.877,1:28.542
7097,2020,15,bahrain,10,26,kvyat,alphatauri,1:29.158,1:28.944,1:28.618
7098,2020,15,bahrain,11,5,vettel,ferrari,1:29.142,1:29.149,
7099,2020,15,bahrain,12,16,leclerc,ferrari,1:29.137,1:29.165,
7100,2020,15,bahrain,13,18,stroll,racing_point,1:28.679,1:29.557,
7101,2020,15,bahrain,14,63,russell,williams,1:29.294,1:31.218,
7102,2020,15,bahrain,15,55,sainz,mclaren,1:28.975,,
7103,2020,15,bahrain,16,99,giovinazzi,alfa,1:29.491,,
7104,2020,15,bahrain,17,7,raikkonen,alfa,1:29.810,,
7105,2020,15,bahrain,18,20,kevin_magnussen,haas,1:30.111,,
7106,2020,15,bahrain,19,8,grosjean,haas,1:30.138,,
7107,2020,15,bahrain,20,6,latifi,williams,1:30.182,,
7108,2020,16,bahrain,1,77,bottas,mercedes,0:53.904,0:53.803,0:53.377
7109,2020,16,bahrain,2,63,russell,mercedes,0:54.160,0:53.819,0:53.403
7110,2020,16,bahrain,3,33,max_verstappen,red_bull,0:54.037,0:53.647,0:53.433
7111,2020,16,bahrain,4,16,leclerc,ferrari,0:54.249,0:53.825,0:53.613
7112,2020,16,bahrain,5,11,perez,racing_point,0:54.236,0:53.787,0:53.790
7113,2020,16,bahrain,6,26,kvyat,alphatauri,0:54.346,0:53.856,0:53.906
7114,2020,16,bahrain,7,3,ricciardo,renault,0:54.388,0:53.871,0:53.957
7115,2020,16,bahrain,8,55,sainz,mclaren,0:54.450,0:53.818,0:54.010
7116,2020,16,bahrain,9,10,gasly,alphatauri,0:54.207,0:53.941,0:54.154
7117,2020,16,bahrain,10,18,stroll,racing_point,0:54.595,0:53.840,0:54.200
7118,2020,16,bahrain,11,31,ocon,renault,0:54.309,0:53.995,
7119,2020,16,bahrain,12,23,albon,red_bull,0:54.620,0:54.026,
7120,2020,16,bahrain,13,5,vettel,ferrari,0:54.301,0:54.175,
7121,2020,16,bahrain,14,99,giovinazzi,alfa,0:54.523,0:54.377,
7122,2020,16,bahrain,15,4,norris,mclaren,0:54.194,0:54.693,
7123,2020,16,bahrain,16,20,kevin_magnussen,haas,0:54.705,,
7124,2020,16,bahrain,17,6,latifi,williams,0:54.796,,
7125,2020,16,bahrain,18,89,aitken,williams,0:54.892,,
7126,2020,16,bahrain,19,7,raikkonen,alfa,0:54.963,,
7127,2020,16,bahrain,20,51,pietro_fittipaldi,haas,0:55.426,,
7128,2020,17,yas_marina,1,33,max_verstappen,red_bull,1:35.993,1:35.641,1:35.246
7129,2020,17,yas_marina,2,77,bottas,mercedes,1:35.699,1:35.527,1:35.271
7130,2020,17,yas_marina,3,44,hamilton,mercedes,1:35.528,1:35.466,1:35.332
7131,2020,17,yas_marina,4,4,norris,mclaren,1:36.016,1:35.849,1:35.497
7132,2020,17,yas_marina,5,23,albon,red_bull,1:36.106,1:35.654,1:35.571
7133,2020,17,yas_marina,6,55,sainz,mclaren,1:36.517,1:36.192,1:35.815
7134,2020,17,yas_marina,7,26,kvyat,alphatauri,1:36.459,1:36.214,1:35.963
7135,2020,17,yas_marina,8,18,stroll,racing_point,1:36.502,1:36.143,1:36.046
7136,2020,17,yas_marina,9,16,leclerc,ferrari,1:35.881,1:35.932,1:36.065
7137,2020,17,yas_marina,10,10,gasly,alphatauri,1:36.545,1:36.282,1:36.242
7138,2020,17,yas_marina,11,31,ocon,renault,1:36.783,1:36.359,
7139,2020,17,yas_marina,12,3,ricciardo,renault,1:36.704,1:36.406,
7140,2020,17,yas_marina,13,5,vettel,ferrari,1:36.655,1:36.631,
7141,2020,17,yas_marina,14,99,giovinazzi,alfa,1:37.075,1:38.248,
7142,2020,17,yas_marina,15,11,perez,racing_point,1:36.034,,
7143,2020,17,yas_marina,16,7,raikkonen,alfa,1:37.555,,
7144,2020,17,yas_marina,17,20,kevin_magnussen,haas,1:37.863,,
7145,2020,17,yas_marina,18,63,russell,williams,1:38.045,,
7146,2020,17,yas_marina,19,51,pietro_fittipaldi,haas,1:38.173,,
7147,2020,17,yas_marina,20,6,latifi,williams,1:38.443,,
7148,2021,1,bahrain,1,33,max_verstappen,red_bull,1:30.499,1:30.318,1:28.997
7149,2021,1,bahrain,2,44,hamilton,mercedes,1:30.617,1:30.085,1:29.385
7150,2021,1,bahrain,3,77,bottas,mercedes,1:31.200,1:30.186,1:29.586
7151,2021,1,bahrain,4,16,leclerc,ferrari,1:30.691,1:30.010,1:29.678
7152,2021,1,bahrain,5,10,gasly,alphatauri,1:30.848,1:30.513,1:29.809
7153,2021,1,bahrain,6,3,ricciardo,mclaren,1:30.795,1:30.222,1:29.927
7154,2021,1,bahrain,7,4,norris,mclaren,1:30.902,1:30.099,1:29.974
7155,2021,1,bahrain,8,55,sainz,ferrari,1:31.653,1:30.009,1:30.215
7156,2021,1,bahrain,9,14,alonso,alpine,1:30.863,1:30.595,1:30.249
7157,2021,1,bahrain,10,18,stroll,aston_martin,1:31.261,1:30.624,1:30.601
7158,2021,1,bahrain,11,11,perez,red_bull,1:31.165,1:30.659,
7159,2021,1,bahrain,12,99,giovinazzi,alfa,1:30.998,1:30.708,
7160,2021,1,bahrain,13,22,tsunoda,alphatauri,1:30.607,1:31.203,
7161,2021,1,bahrain,14,7,raikkonen,alfa,1:31.547,1:31.238,
7162,2021,1,bahrain,15,63,russell,williams,1:31.316,1:33.430,
7163,2021,1,bahrain,16,31,ocon,alpine,1:31.724,,
7164,2021,1,bahrain,17,6,latifi,williams,1:31.936,,
7165,2021,1,bahrain,18,5,vettel,aston_martin,1:32.056,,
7166,2021,1,bahrain,19,47,mick_schumacher,haas,1:32.449,,
7167,2021,1,bahrain,20,9,mazepin,haas,1:33.273,,
7168,2021,2,imola,1,44,hamilton,mercedes,1:14.823,1:14.817,1:14.411
7169,2021,2,imola,2,11,perez,red_bull,1:15.395,1:14.716,1:14.446
7170,2021,2,imola,3,33,max_verstappen,red_bull,1:15.109,1:14.884,1:14.498
7171,2021,2,imola,4,16,leclerc,ferrari,1:15.413,1:14.808,1:14.740
7172,2021,2,imola,5,10,gasly,alphatauri,1:15.548,1:14.927,1:14.790
7173,2021,2,imola,6,3,ricciardo,mclaren,1:15.669,1:15.033,1:14.826
7174,2021,2,imola,7,4,norris,mclaren,1:15.009,1:14.718,1:14.875
7175,2021,2,imola,8,77,bottas,mercedes,1:14.672,1:14.905,1:14.898
7176,2021,2,imola,9,31,ocon,alpine,1:15.385,1:15.117,1:15.210
7177,2021,2,imola,10,18,stroll,aston_martin,1:15.522,1:15.138,
7178,2021,2,imola,11,55,sainz,ferrari,1:15.406,1:15.199,
7179,2021,2,imola,12,63,russell,williams,1:15.826,1:15.261,
7180,2021,2,imola,13,5,vettel,aston_martin,1:15.459,1:15.394,
7181,2021,2,imola,14,6,latifi,williams,1:15.653,1:15.593,
7182,2021,2,imola,15,14,alonso,alpine,1:15.832,1:15.593,
7183,2021,2,imola,16,7,raikkonen,alfa,1:15.974,,
7184,2021,2,imola,17,99,giovinazzi,alfa,1:16.122,,
7185,2021,2,imola,18,47,mick_schumacher,haas,1:16.279,,
7186,2021,2,imola,19,9,mazepin,haas,1:16.797,,
7187,2021,2,imola,20,22,tsunoda,alphatauri,,,
7188,2021,3,portimao,1,77,bottas,mercedes,1:18.722,1:18.458,1:18.348
7189,2021,3,portimao,2,44,hamilton,mercedes,1:18.857,1:17.968,1:18.355
7190,2021,3,portimao,3,33,max_verstappen,red_bull,1:19.485,1:18.650,1:18.746
7191,2021,3,portimao,4,11,perez,red_bull,1:19.337,1:18.845,1:18.890
7192,2021,3,portimao,5,55,sainz,ferrari,1:19.309,1:18.813,1:19.039
7193,2021,3,portimao,6,31,ocon,alpine,1:19.092,1:18.586,1:19.042
7194,2021,3,portimao,7,4,norris,mclaren,1:18.794,1:18.481,1:19.116
7195,2021,3,portimao,8,16,leclerc,ferrari,1:19.373,1:18.769,1:19.306
7196,2021,3,portimao,9,10,gasly,alphatauri,1:19.464,1:19.052,1:19.475
7197,2021,3,portimao,10,5,vettel,aston_martin,1:19.403,1:18.970,1:19.659
7198,2021,3,portimao,11,63,russell,williams,1:19.797,1:19.109,
7199,2021,3,portimao,12,99,giovinazzi,alfa,1:19.410,1:19.216,
7200,2021,3,portimao,13,14,alonso,alpine,1:19.728,1:19.456,
7201,2021,3,portimao,14,22,tsunoda,alphatauri,1:19.684,1:19.463,
7202,2021,3,portimao,15,7,raikkonen,alfa,1:19.748,1:19.812,
7203,2021,3,portimao,16,3,ricciardo,mclaren,1:19.839,,
7204,2021,3,portimao,17,18,stroll,aston_martin,1:19.913,,
7205,2021,3,portimao,18,6,latifi,williams,1:20.285,,
7206,2021,3,portimao,19,47,mick_schumacher,haas,1:20.452,,
7207,2021,3,portimao,20,9,mazepin,haas,1:20.912,,
7208,2021,4,catalunya,1,44,hamilton,mercedes,1:18.245,1:17.166,1:16.741
7209,2021,4,catalunya,2,33,max_verstappen,red_bull,1:18.090,1:16.922,1:16.777
7210,2021,4,catalunya,3,77,bottas,mercedes,1:18.005,1:17.142,1:16.873
7211,2021,4,catalunya,4,16,leclerc,ferrari,1:18.041,1:17.717,1:17.510
7212,2021,4,catalunya,5,31,ocon,alpine,1:18.281,1:17.743,1:17.580
7213,2021,4,catalunya,6,55,sainz,ferrari,1:18.205,1:17.656,1:17.620
7214,2021,4,catalunya,7,3,ricciardo,mclaren,1:18.264,1:17.719,1:17.622
7215,2021,4,catalunya,8,11,perez,red_bull,1:18.203,1:17.669,1:17.701
7216,2021,4,catalunya,9,4,norris,mclaren,1:17.821,1:17.696,1:18.010
7217,2021,4,catalunya,10,14,alonso,alpine,1:18.281,1:17.966,1:18.147
7218,2021,4,catalunya,11,18,stroll,aston_martin,1:18.241,1:17.974,
7219,2021,4,catalunya,12,10,gasly,alphatauri,1:18.190,1:17.982,
7220,2021,4,catalunya,13,5,vettel,aston_martin,1:18.289,1:18.079,
7221,2021,4,catalunya,14,99,giovinazzi,alfa,1:18.549,1:18.356,
7222,2021,4,catalunya,15,63,russell,williams,1:18.445,1:19.154,
7223,2021,4,catalunya,16,22,tsunoda,alphatauri,1:18.556,,
7224,2021,4,catalunya,17,7,raikkonen,alfa,1:18.917,,
7225,2021,4,catalunya,18,47,mick_schumacher,haas,1:19.117,,
7226,2021,4,catalunya,19,6,latifi,williams,1:19.219,,
7227,2021,4,catalunya,20,9,mazepin,haas,1:19.807,,
7228,2021,5,monaco,1,16,leclerc,ferrari,1:11.113,1:10.597,1:10.346
7229,2021,5,monaco,2,33,max_verstappen,red_bull,1:11.124,1:10.650,1:10.576
7230,2021,5,monaco,3,77,bottas,mercedes,1:10.938,1:10.695,1:10.601
7231,2021,5,monaco,4,55,sainz,ferrari,1:11.324,1:10.806,1:10.611
7232,2021,5,monaco,5,4,norris,mclaren,1:11.321,1:11.031,1:10.620
7233,2021,5,monaco,6,10,gasly,alphatauri,1:11.560,1:11.179,1:10.900
7234,2021,5,monaco,7,44,hamilton,mercedes,1:11.622,1:11.116,1:11.095
7235,2021,5,monaco,8,5,vettel,aston_martin,1:12.078,1:11.309,1:11.419
7236,2021,5,monaco,9,11,perez,red_bull,1:11.644,1:11.019,1:11.573
7237,2021,5,monaco,10,99,giovinazzi,alfa,1:11.658,1:11.409,1:11.779
7238,2021,5,monaco,11,31,ocon,alpine,1:11.740,1:11.486,
7239,2021,5,monaco,12,3,ricciardo,mclaren,1:11.747,1:11.598,
7240,2021,5,monaco,13,18,stroll,aston_martin,1:11.979,1:11.600,
7241,2021,5,monaco,14,7,raikkonen,alfa,1:11.899,1:11.642,
7242,2021,5,monaco,15,63,russell,williams,1:12.016,1:11.830,
7243,2021,5,monaco,16,22,tsunoda,alphatauri,1:12.096,,
7244,2021,5,monaco,17,14,alonso,alpine,1:12.205,,
7245,2021,5,monaco,18,6,latifi,williams,1:12.366,,
7246,2021,5,monaco,19,9,mazepin,haas,1:12.958,,
7247,2021,6,baku,1,16,leclerc,ferrari,1:42.241,1:41.659,1:41.218
7248,2021,6,baku,2,44,hamilton,mercedes,1:41.545,1:41.634,1:41.450
7249,2021,6,baku,3,33,max_verstappen,red_bull,1:41.760,1:41.625,1:41.563
7250,2021,6,baku,4,10,gasly,alphatauri,1:42.288,1:41.932,1:41.565
7251,2021,6,baku,5,55,sainz,ferrari,1:42.121,1:41.740,1:41.576
7252,2021,6,baku,6,4,norris,mclaren,1:42.167,1:41.813,1:41.747
7253,2021,6,baku,7,11,perez,red_bull,1:41.968,1:41.630,1:41.917
7254,2021,6,baku,8,22,tsunoda,alphatauri,1:42.521,1:41.654,1:42.211
7255,2021,6,baku,9,14,alonso,alpine,1:42.934,1:42.195,1:42.327
7256,2021,6,baku,10,77,bottas,mercedes,1:42.701,1:42.106,1:42.659
7257,2021,6,baku,11,5,vettel,aston_martin,1:42.460,1:42.224,
7258,2021,6,baku,12,31,ocon,alpine,1:42.426,1:42.273,
7259,2021,6,baku,13,3,ricciardo,mclaren,1:42.304,1:42.558,
7260,2021,6,baku,14,7,raikkonen,alfa,1:42.923,1:42.587,
7261,2021,6,baku,15,63,russell,williams,1:42.728,1:42.758,
7262,2021,6,baku,16,6,latifi,williams,1:43.128,,
7263,2021,6,baku,17,47,mick_schumacher,haas,1:44.158,,
7264,2021,6,baku,18,9,mazepin,haas,1:44.238,,
7265,2021,6,baku,19,18,stroll,aston_martin,,,
7266,2021,6,baku,20,99,giovinazzi,alfa,,,
7267,2021,7,ricard,1,33,max_verstappen,red_bull,1:31.001,1:31.080,1:29.990
7268,2021,7,ricard,2,44,hamilton,mercedes,1:31.237,1:30.788,1:30.248
7269,2021,7,ricard,3,77,bottas,mercedes,1:31.669,1:30.735,1:30.376
7270,2021,7,ricard,4,11,perez,red_bull,1:31.560,1:30.971,1:30.445
7271,2021,7,ricard,5,55,sainz,ferrari,1:32.079,1:31.146,1:30.840
7272,2021,7,ricard,6,10,gasly,alphatauri,1:31.898,1:31.353,1:30.868
7273,2021,7,ricard,7,16,leclerc,ferrari,1:32.209,1:31.567,1:30.987
7274,2021,7,ricard,8,4,norris,mclaren,1:31.733,1:31.542,1:31.252
7275,2021,7,ricard,9,14,alonso,alpine,1:32.158,1:31.549,1:31.340
7276,2021,7,ricard,10,3,ricciardo,mclaren,1:32.181,1:31.615,1:31.382
7277,2021,7,ricard,11,31,ocon,alpine,1:32.139,1:31.736,
7278,2021,7,ricard,12,5,vettel,aston_martin,1:32.132,1:31.767,
7279,2021,7,ricard,13,99,giovinazzi,alfa,1:32.722,1:31.813,
7280,2021,7,ricard,14,63,russell,williams,1:33.060,1:32.065,
7281,2021,7,ricard,15,47,mick_schumacher,haas,1:32.942,,
7282,2021,7,ricard,16,6,latifi,williams,1:33.062,,
7283,2021,7,ricard,17,7,raikkonen,alfa,1:33.354,,
7284,2021,7,ricard,18,9,mazepin,haas,1:33.554,,
7285,2021,7,ricard,19,18,stroll,aston_martin,,,
7286,2021,7,ricard,20,22,tsunoda,alphatauri,,,
7287,2021,8,red_bull_ring,1,33,max_verstappen,red_bull,1:04.489,1:04.433,1:03.841
7288,2021,8,red_bull_ring,2,77,bottas,mercedes,1:04.537,1:04.443,1:04.035
7289,2021,8,red_bull_ring,3,44,hamilton,mercedes,1:04.672,1:04.512,1:04.067
7290,2021,8,red_bull_ring,4,4,norris,mclaren,1:04.584,1:04.298,1:04.120
7291,2021,8,red_bull_ring,5,11,perez,red_bull,1:04.638,1:04.197,1:04.168
7292,2021,8,red_bull_ring,6,10,gasly,alphatauri,1:04.765,1:04.429,1:04.236
7293,2021,8,red_bull_ring,7,16,leclerc,ferrari,1:04.745,1:04.646,1:04.472
7294,2021,8,red_bull_ring,8,22,tsunoda,alphatauri,1:04.608,1:04.631,1:04.514
7295,2021,8,red_bull_ring,9,14,alonso,alpine,1:04.971,1:04.582,1:04.574
7296,2021,8,red_bull_ring,10,18,stroll,aston_martin,1:04.821,1:04.663,1:04.708
7297,2021,8,red_bull_ring,11,63,russell,williams,1:05.033,1:04.671,
7298,2021,8,red_bull_ring,12,55,sainz,ferrari,1:04.859,1:04.800,
7299,2021,8,red_bull_ring,13,3,ricciardo,mclaren,1:05.142,1:04.808,
7300,2021,8,red_bull_ring,14,5,vettel,aston_martin,1:05.051,1:04.875,
7301,2021,8,red_bull_ring,15,99,giovinazzi,alfa,1:05.092,1:04.913,
7302,2021,8,red_bull_ring,16,6,latifi,williams,1:05.175,,
7303,2021,8,red_bull_ring,17,31,ocon,alpine,1:05.217,,
7304,2021,8,red_bull_ring,18,7,raikkonen,alfa,1:05.429,,
7305,2021,8,red_bull_ring,19,47,mick_schumacher,haas,1:06.041,,
7306,2021,8,red_bull_ring,20,9,mazepin,haas,1:06.192,,
7307,2021,9,red_bull_ring,1,33,max_verstappen,red_bull,1:04.249,1:03.927,1:03.720
7308,2021,9,red_bull_ring,2,4,norris,mclaren,1:04.345,1:04.415,1:03.768
7309,2021,9,red_bull_ring,3,11,perez,red_bull,1:04.833,1:04.483,1:03.990
7310,2021,9,red_bull_ring,4,44,hamilton,mercedes,1:04.506,1:04.258,1:04.014
7311,2021,9,red_bull_ring,5,77,bottas,mercedes,1:04.563,1:04.376,1:04.049
7312,2021,9,red_bull_ring,6,10,gasly,alphatauri,1:04.841,1:04.412,1:04.107
7313,2021,9,red_bull_ring,7,22,tsunoda,alphatauri,1:04.967,1:04.518,1:04.273
7314,2021,9,red_bull_ring,8,5,vettel,aston_martin,1:04.846,1:04.493,1:04.570
7315,2021,9,red_bull_ring,9,63,russell,williams,1:04.907,1:04.553,1:04.591
7316,2021,9,red_bull_ring,10,18,stroll,aston_martin,1:04.927,1:04.547,1:04.618
7317,2021,9,red_bull_ring,11,55,sainz,ferrari,1:04.596,1:04.559,
7318,2021,9,red_bull_ring,12,16,leclerc,ferrari,1:04.906,1:04.600,
7319,2021,9,red_bull_ring,13,3,ricciardo,mclaren,1:04.977,1:04.719,
7320,2021,9,red_bull_ring,14,14,alonso,alpine,1:04.472,1:04.856,
7321,2021,9,red_bull_ring,15,99,giovinazzi,alfa,1:04.782,1:05.083,
7322,2021,9,red_bull_ring,16,7,raikkonen,alfa,1:05.009,,
7323,2021,9,red_bull_ring,17,31,ocon,alpine,1:05.051,,
7324,2021,9,red_bull_ring,18,6,latifi,williams,1:05.195,,
7325,2021,9,red_bull_ring,19,47,mick_schumacher,haas,1:05.427,,
7326,2021,9,red_bull_ring,20,9,mazepin,haas,1:05.951,,
7327,2021,10,silverstone,1,44,hamilton,mercedes,1:26.786,1:26.023,1:26.134
7328,2021,10,silverstone,2,33,max_verstappen,red_bull,1:26.751,1:26.315,1:26.209
7329,2021,10,silverstone,3,77,bottas,mercedes,1:27.487,1:26.764,1:26.328
7330,2021,10,silverstone,4,16,leclerc,ferrari,1:27.051,1:26.919,1:26.828
7331,2021,10,silverstone,5,11,perez,red_bull,1:27.121,1:27.073,1:26.844
7332,2021,10,silverstone,6,4,norris,mclaren,1:27.444,1:27.220,1:26.897
7333,2021,10,silverstone,7,3,ricciardo,mclaren,1:27.323,1:27.125,1:26.899
7334,2021,10,silverstone,8,63,russell,williams,1:27.671,1:27.080,1:26.971
7335,2021,10,silverstone,9,55,sainz,ferrari,1:27.337,1:26.848,1:27.007
7336,2021,10,silverstone,10,5,vettel,aston_martin,1:27.493,1:27.103,1:27.179
7337,2021,10,silverstone,11,14,alonso,alpine,1:27.580,1:27.245,
7338,2021,10,silverstone,12,10,gasly,alphatauri,1:27.600,1:27.273,
7339,2021,10,silverstone,13,31,ocon,alpine,1:27.415,1:27.340,
7340,2021,10,silverstone,14,99,giovinazzi,alfa,1:27.595,1:27.617,
7341,2021,10,silverstone,15,18,stroll,aston_martin,1:28.017,1:27.665,
7342,2021,10,silverstone,16,22,tsunoda,alphatauri,1:28.043,,
7343,2021,10,silverstone,17,7,raikkonen,alfa,1:28.062,,
7344,2021,10,silverstone,18,6,latifi,williams,1:28.254,,
7345,2021,10,silverstone,19,47,mick_schumacher,haas,1:28.738,,
7346,2021,10,silverstone,20,9,mazepin,haas,1:29.051,,
7347,2021,11,hungaroring,1,44,hamilton,mercedes,1:16.424,1:16.553,1:15.419
7348,2021,11,hungaroring,2,77,bottas,mercedes,1:16.569,1:16.702,1:15.734
7349,2021,11,hungaroring,3,33,max_verstappen,red_bull,1:16.214,1:15.650,1:15.840
7350,2021,11,hungaroring,4,11,perez,red_bull,1:17.233,1:16.443,1:16.421
7351,2021,11,hungaroring,5,10,gasly,alphatauri,1:16.874,1:16.394,1:16.483
7352,2021,11,hungaroring,6,4,norris,mclaren,1:17.081,1:16.385,1:16.489
7353,2021,11,hungaroring,7,16,leclerc,ferrari,1:17.084,1:16.574,1:16.496
7354,2021,11,hungaroring,8,31,ocon,alpine,1:17.367,1:16.766,1:16.653
7355,2021,11,hungaroring,9,14,alonso,alpine,1:17.123,1:16.541,1:16.715
7356,2021,11,hungaroring,10,5,vettel,aston_martin,1:17.105,1:16.794,1:16.750
7357,2021,11,hungaroring,11,3,ricciardo,mclaren,1:17.664,1:16.871,
7358,2021,11,hungaroring,12,18,stroll,aston_martin,1:17.038,1:16.893,
7359,2021,11,hungaroring,13,7,raikkonen,alfa,1:17.553,1:17.564,
7360,2021,11,hungaroring,14,99,giovinazzi,alfa,1:17.776,1:17.583,
7361,2021,11,hungaroring,15,55,sainz,ferrari,1:16.649,,
7362,2021,11,hungaroring,16,22,tsunoda,alphatauri,1:17.919,,
7363,2021,11,hungaroring,17,63,russell,williams,1:17.944,,
7364,2021,11,hungaroring,18,6,latifi,williams,1:18.036,,
7365,2021,11,hungaroring,19,9,mazepin,haas,1:18.922,,
7366,2021,11,hungaroring,20,47,mick_schumacher,haas,,,
7367,2021,12,spa,1,33,max_verstappen,red_bull,1:58.717,1:56.559,1:59.765
7368,2021,12,spa,2,63,russell,williams,1:59.864,1:56.950,2:00.086
7369,2021,12,spa,3,44,hamilton,mercedes,1:59.218,1:56.229,2:00.099
7370,2021,12,spa,4,3,ricciardo,mclaren,2:01.583,1:57.127,2:00.864
7371,2021,12,spa,5,5,vettel,aston_martin,2:00.175,1:56.814,2:00.935
7372,2021,12,spa,6,10,gasly,alphatauri,2:00.387,1:56.440,2:01.164
7373,2021,12,spa,7,11,perez,red_bull,1:59.334,1:56.886,2:02.112
7374,2021,12,spa,8,77,bottas,mercedes,1:59.870,1:56.295,2:02.502
7375,2021,12,spa,9,31,ocon,alpine,2:01.824,1:57.354,2:03.513
